2020-09-05 12:53:16.829 DEBUG    [detect_vehicles] Contour #141: pos=(x=352, y=0) size=(w=7, h=4) valid=False
2020-09-05 12:53:16.829 DEBUG    [detect_vehicles] Contour #142: pos=(x=199, y=0) size=(w=8, h=32) valid=False
2020-09-05 12:53:16.829 DEBUG    [process_frame] Found 13 valid vehicle contours.
2020-09-05 12:53:16.829 DEBUG    [process_frame] Valid vehicle contour #0: centroid=(727, 651), bounding_box=(686, 602, 83, 98)
2020-09-05 12:53:16.830 DEBUG    [process_frame] Valid vehicle contour #1: centroid=(1005, 566), bounding_box=(993, 552, 25, 28)
2020-09-05 12:53:16.830 DEBUG    [process_frame] Valid vehicle contour #2: centroid=(1192, 563), bounding_box=(1155, 531, 74, 64)
2020-09-05 12:53:16.831 DEBUG    [process_frame] Valid vehicle contour #3: centroid=(1021, 534), bounding_box=(1004, 523, 35, 23)
2020-09-05 12:53:16.831 DEBUG    [process_frame] Valid vehicle contour #4: centroid=(1050, 511), bounding_box=(1031, 481, 38, 61)
2020-09-05 12:53:16.831 DEBUG    [process_frame] Valid vehicle contour #5: centroid=(1067, 501), bounding_box=(1051, 480, 33, 42)
2020-09-05 12:53:16.832 DEBUG    [process_frame] Valid vehicle contour #6: centroid=(1217, 443), bounding_box=(1204, 424, 26, 38)
2020-09-05 12:53:16.838 DEBUG    [process_frame] Valid vehicle contour #7: centroid=(862, 493), bounding_box=(795, 404, 134, 178)
2020-09-05 12:53:16.838 DEBUG    [process_frame] Valid vehicle contour #8: centroid=(553, 334), bounding_box=(534, 307, 39, 55)
2020-09-05 12:53:16.840 DEBUG    [process_frame] Valid vehicle contour #9: centroid=(1164, 257), bounding_box=(1138, 243, 52, 28)
2020-09-05 12:53:16.840 DEBUG    [process_frame] Valid vehicle contour #10: centroid=(1206, 238), bounding_box=(1188, 219, 37, 39)
2020-09-05 12:53:16.840 DEBUG    [process_frame] Valid vehicle contour #11: centroid=(308, 159), bounding_box=(296, 140, 24, 38)
2020-09-05 12:53:16.841 DEBUG    [process_frame] Valid vehicle contour #12: centroid=(469, 88), bounding_box=(456, 72, 27, 32)
2020-09-05 12:53:16.841 DEBUG    [process_frame] Updating vehicle count...
2020-09-05 12:53:16.841 DEBUG    [vehicle_counter] Updating count using 13 matches...
2020-09-05 12:53:16.842 DEBUG    [vehicle_counter] No match for vehicle #3271. frames_since_seen=4
2020-09-05 12:53:16.842 DEBUG    [vehicle_counter] Added match (553, 334) to vehicle #3300. vector=(3.00,90.00)
2020-09-05 12:53:16.842 DEBUG    [vehicle_counter] Added match (1005, 566) to vehicle #3323. vector=(0.00,0.00)
2020-09-05 12:53:16.843 DEBUG    [vehicle_counter] No match for vehicle #3327. frames_since_seen=5
2020-09-05 12:53:16.843 DEBUG    [vehicle_counter] No match for vehicle #3329. frames_since_seen=3
2020-09-05 12:53:16.843 DEBUG    [vehicle_counter] Added match (1192, 563) to vehicle #3341. vector=(1.00,-90.00)
2020-09-05 12:53:16.844 DEBUG    [vehicle_counter] Added match (1206, 238) to vehicle #3343. vector=(1.41,-135.00)
2020-09-05 12:53:16.844 DEBUG    [vehicle_counter] No match for vehicle #3353. frames_since_seen=4
2020-09-05 12:53:16.845 DEBUG    [vehicle_counter] No match for vehicle #3359. frames_since_seen=3
2020-09-05 12:53:16.845 DEBUG    [vehicle_counter] Added match (1050, 511) to vehicle #3361. vector=(1.41,-135.00)
2020-09-05 12:53:16.845 DEBUG    [vehicle_counter] No match for vehicle #3365. frames_since_seen=5
2020-09-05 12:53:16.845 DEBUG    [vehicle_counter] No match for vehicle #3367. frames_since_seen=1
2020-09-05 12:53:16.846 DEBUG    [vehicle_counter] No match for vehicle #3369. frames_since_seen=2
2020-09-05 12:53:16.846 DEBUG    [vehicle_counter] No match for vehicle #3370. frames_since_seen=1
2020-09-05 12:53:16.846 DEBUG    [vehicle_counter] Added match (308, 159) to vehicle #3374. vector=(0.00,0.00)
2020-09-05 12:53:16.847 DEBUG    [vehicle_counter] No match for vehicle #3375. frames_since_seen=2
2020-09-05 12:53:16.847 DEBUG    [vehicle_counter] No match for vehicle #3383. frames_since_seen=5
2020-09-05 12:53:16.847 DEBUG    [vehicle_counter] Added match (1067, 501) to vehicle #3384. vector=(0.00,0.00)
2020-09-05 12:53:16.848 DEBUG    [vehicle_counter] Added match (1217, 443) to vehicle #3385. vector=(1.00,-90.00)
2020-09-05 12:53:16.848 DEBUG    [vehicle_counter] Added match (727, 651) to vehicle #3386. vector=(1.00,-90.00)
2020-09-05 12:53:16.848 DEBUG    [vehicle_counter] Added match (1021, 534) to vehicle #3387. vector=(1.41,-135.00)
2020-09-05 12:53:16.849 DEBUG    [vehicle_counter] No match for vehicle #3388. frames_since_seen=2
2020-09-05 12:53:16.855 DEBUG    [vehicle_counter] No match for vehicle #3389. frames_since_seen=4
2020-09-05 12:53:16.856 DEBUG    [vehicle_counter] No match for vehicle #3390. frames_since_seen=4
2020-09-05 12:53:16.858 DEBUG    [vehicle_counter] Added match (469, 88) to vehicle #3391. vector=(1.00,-90.00)
2020-09-05 12:53:16.858 DEBUG    [vehicle_counter] Added match (862, 493) to vehicle #3392. vector=(1.00,-90.00)
2020-09-05 12:53:16.858 DEBUG    [vehicle_counter] No match for vehicle #3393. frames_since_seen=1
2020-09-05 12:53:16.859 DEBUG    [vehicle_counter] Created new vehicle #3394 from match (1164, 257).
2020-09-05 12:53:16.870 DEBUG    [vehicle_counter] Count updated, tracking 28 vehicles.
2020-09-05 12:53:16.881 DEBUG    [root] Saving processed frame #427 as 'images/processed_0427.png'
2020-09-05 12:53:16.944 DEBUG    [main] Frame #427 processed.
2020-09-05 12:53:16.947 DEBUG    [main] Capturing frame #428...
2020-09-05 12:53:16.955 DEBUG    [main] Got frame #428: shape=(720, 1280, 3)
2020-09-05 12:53:16.958 DEBUG    [root] Saving source frame #428 as 'images/frame_  428.png'
2020-09-05 12:53:17.017 DEBUG    [main] Processing frame #428...
2020-09-05 12:53:17.059 DEBUG    [root] Saving foreground mask for frame #428 as 'images/mask_0428.png'
2020-09-05 12:53:17.065 DEBUG    [detect_vehicles] Found 145 vehicle contours.
2020-09-05 12:53:17.158 DEBUG    [detect_vehicles] Contour #0: pos=(x=661, y=708) size=(w=11, h=12) valid=False
2020-09-05 12:53:17.168 DEBUG    [detect_vehicles] Contour #1: pos=(x=674, y=697) size=(w=13, h=13) valid=False
2020-09-05 12:53:17.175 DEBUG    [detect_vehicles] Contour #2: pos=(x=805, y=691) size=(w=9, h=7) valid=False
2020-09-05 12:53:17.177 DEBUG    [detect_vehicles] Contour #3: pos=(x=966, y=685) size=(w=17, h=12) valid=False
2020-09-05 12:53:17.177 DEBUG    [detect_vehicles] Contour #4: pos=(x=1275, y=677) size=(w=5, h=9) valid=False
2020-09-05 12:53:17.178 DEBUG    [detect_vehicles] Contour #5: pos=(x=980, y=661) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.178 DEBUG    [detect_vehicles] Contour #6: pos=(x=767, y=657) size=(w=22, h=16) valid=False
2020-09-05 12:53:17.178 DEBUG    [detect_vehicles] Contour #7: pos=(x=999, y=653) size=(w=8, h=7) valid=False
2020-09-05 12:53:17.178 DEBUG    [detect_vehicles] Contour #8: pos=(x=1266, y=649) size=(w=14, h=11) valid=False
2020-09-05 12:53:17.179 DEBUG    [detect_vehicles] Contour #9: pos=(x=1009, y=648) size=(w=8, h=8) valid=False
2020-09-05 12:53:17.179 DEBUG    [detect_vehicles] Contour #10: pos=(x=1018, y=638) size=(w=14, h=11) valid=False
2020-09-05 12:53:17.179 DEBUG    [detect_vehicles] Contour #11: pos=(x=1002, y=636) size=(w=8, h=10) valid=False
2020-09-05 12:53:17.180 DEBUG    [detect_vehicles] Contour #12: pos=(x=988, y=616) size=(w=29, h=17) valid=False
2020-09-05 12:53:17.180 DEBUG    [detect_vehicles] Contour #13: pos=(x=977, y=615) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.180 DEBUG    [detect_vehicles] Contour #14: pos=(x=887, y=613) size=(w=8, h=8) valid=False
2020-09-05 12:53:17.181 DEBUG    [detect_vehicles] Contour #15: pos=(x=966, y=610) size=(w=9, h=10) valid=False
2020-09-05 12:53:17.181 DEBUG    [detect_vehicles] Contour #16: pos=(x=1085, y=608) size=(w=9, h=9) valid=False
2020-09-05 12:53:17.181 DEBUG    [detect_vehicles] Contour #17: pos=(x=687, y=602) size=(w=83, h=99) valid=True
2020-09-05 12:53:17.182 DEBUG    [detect_vehicles] Contour #18: pos=(x=964, y=599) size=(w=9, h=8) valid=False
2020-09-05 12:53:17.193 DEBUG    [detect_vehicles] Contour #19: pos=(x=769, y=590) size=(w=12, h=14) valid=False
2020-09-05 12:53:17.193 DEBUG    [detect_vehicles] Contour #20: pos=(x=1237, y=586) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.194 DEBUG    [detect_vehicles] Contour #21: pos=(x=827, y=581) size=(w=17, h=15) valid=False
2020-09-05 12:53:17.195 DEBUG    [detect_vehicles] Contour #22: pos=(x=786, y=581) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.195 DEBUG    [detect_vehicles] Contour #23: pos=(x=870, y=580) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.195 DEBUG    [detect_vehicles] Contour #24: pos=(x=876, y=571) size=(w=10, h=8) valid=False
2020-09-05 12:53:17.196 DEBUG    [detect_vehicles] Contour #25: pos=(x=1055, y=566) size=(w=8, h=13) valid=False
2020-09-05 12:53:17.196 DEBUG    [detect_vehicles] Contour #26: pos=(x=960, y=564) size=(w=20, h=13) valid=False
2020-09-05 12:53:17.196 DEBUG    [detect_vehicles] Contour #27: pos=(x=993, y=552) size=(w=26, h=27) valid=True
2020-09-05 12:53:17.197 DEBUG    [detect_vehicles] Contour #28: pos=(x=964, y=551) size=(w=7, h=8) valid=False
2020-09-05 12:53:17.197 DEBUG    [detect_vehicles] Contour #29: pos=(x=1049, y=543) size=(w=12, h=13) valid=False
2020-09-05 12:53:17.197 DEBUG    [detect_vehicles] Contour #30: pos=(x=1095, y=542) size=(w=9, h=8) valid=False
2020-09-05 12:53:17.198 DEBUG    [detect_vehicles] Contour #31: pos=(x=974, y=540) size=(w=28, h=16) valid=False
2020-09-05 12:53:17.198 DEBUG    [detect_vehicles] Contour #32: pos=(x=1155, y=531) size=(w=75, h=63) valid=True
2020-09-05 12:53:17.199 DEBUG    [detect_vehicles] Contour #33: pos=(x=1004, y=523) size=(w=35, h=23) valid=True
2020-09-05 12:53:17.212 DEBUG    [detect_vehicles] Contour #34: pos=(x=961, y=511) size=(w=9, h=8) valid=False
2020-09-05 12:53:17.213 DEBUG    [detect_vehicles] Contour #35: pos=(x=982, y=506) size=(w=22, h=13) valid=False
2020-09-05 12:53:17.213 DEBUG    [detect_vehicles] Contour #36: pos=(x=978, y=481) size=(w=8, h=7) valid=False
2020-09-05 12:53:17.214 DEBUG    [detect_vehicles] Contour #37: pos=(x=1032, y=480) size=(w=37, h=62) valid=True
2020-09-05 12:53:17.214 DEBUG    [detect_vehicles] Contour #38: pos=(x=919, y=480) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.214 DEBUG    [detect_vehicles] Contour #39: pos=(x=1055, y=479) size=(w=30, h=43) valid=True
2020-09-05 12:53:17.215 DEBUG    [detect_vehicles] Contour #40: pos=(x=1093, y=478) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.218 DEBUG    [detect_vehicles] Contour #41: pos=(x=217, y=476) size=(w=11, h=8) valid=False
2020-09-05 12:53:17.225 DEBUG    [detect_vehicles] Contour #42: pos=(x=962, y=472) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.225 DEBUG    [detect_vehicles] Contour #43: pos=(x=230, y=468) size=(w=22, h=12) valid=False
2020-09-05 12:53:17.226 DEBUG    [detect_vehicles] Contour #44: pos=(x=971, y=467) size=(w=16, h=14) valid=False
2020-09-05 12:53:17.226 DEBUG    [detect_vehicles] Contour #45: pos=(x=923, y=466) size=(w=15, h=18) valid=False
2020-09-05 12:53:17.226 DEBUG    [detect_vehicles] Contour #46: pos=(x=935, y=465) size=(w=19, h=23) valid=False
2020-09-05 12:53:17.227 DEBUG    [detect_vehicles] Contour #47: pos=(x=253, y=453) size=(w=42, h=19) valid=False
2020-09-05 12:53:17.227 DEBUG    [detect_vehicles] Contour #48: pos=(x=970, y=452) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.227 DEBUG    [detect_vehicles] Contour #49: pos=(x=962, y=451) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.227 DEBUG    [detect_vehicles] Contour #50: pos=(x=983, y=438) size=(w=18, h=10) valid=False
2020-09-05 12:53:17.228 DEBUG    [detect_vehicles] Contour #51: pos=(x=349, y=433) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.228 DEBUG    [detect_vehicles] Contour #52: pos=(x=1133, y=432) size=(w=8, h=7) valid=False
2020-09-05 12:53:17.228 DEBUG    [detect_vehicles] Contour #53: pos=(x=1144, y=429) size=(w=15, h=12) valid=False
2020-09-05 12:53:17.229 DEBUG    [detect_vehicles] Contour #54: pos=(x=1205, y=424) size=(w=26, h=40) valid=True
2020-09-05 12:53:17.229 DEBUG    [detect_vehicles] Contour #55: pos=(x=1098, y=424) size=(w=16, h=15) valid=False
2020-09-05 12:53:17.229 DEBUG    [detect_vehicles] Contour #56: pos=(x=1151, y=419) size=(w=11, h=10) valid=False
2020-09-05 12:53:17.230 DEBUG    [detect_vehicles] Contour #57: pos=(x=1172, y=417) size=(w=20, h=22) valid=False
2020-09-05 12:53:17.230 DEBUG    [detect_vehicles] Contour #58: pos=(x=1137, y=404) size=(w=28, h=15) valid=False
2020-09-05 12:53:17.230 DEBUG    [detect_vehicles] Contour #59: pos=(x=796, y=403) size=(w=133, h=180) valid=True
2020-09-05 12:53:17.230 DEBUG    [detect_vehicles] Contour #60: pos=(x=1209, y=399) size=(w=15, h=26) valid=False
2020-09-05 12:53:17.230 DEBUG    [detect_vehicles] Contour #61: pos=(x=1099, y=397) size=(w=10, h=11) valid=False
2020-09-05 12:53:17.231 DEBUG    [detect_vehicles] Contour #62: pos=(x=902, y=393) size=(w=8, h=8) valid=False
2020-09-05 12:53:17.231 DEBUG    [detect_vehicles] Contour #63: pos=(x=1083, y=387) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.231 DEBUG    [detect_vehicles] Contour #64: pos=(x=1092, y=386) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.232 DEBUG    [detect_vehicles] Contour #65: pos=(x=1100, y=376) size=(w=8, h=7) valid=False
2020-09-05 12:53:17.242 DEBUG    [detect_vehicles] Contour #66: pos=(x=674, y=368) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.243 DEBUG    [detect_vehicles] Contour #67: pos=(x=985, y=365) size=(w=20, h=11) valid=False
2020-09-05 12:53:17.244 DEBUG    [detect_vehicles] Contour #68: pos=(x=1230, y=341) size=(w=16, h=11) valid=False
2020-09-05 12:53:17.244 DEBUG    [detect_vehicles] Contour #69: pos=(x=1222, y=328) size=(w=10, h=10) valid=False
2020-09-05 12:53:17.244 DEBUG    [detect_vehicles] Contour #70: pos=(x=63, y=324) size=(w=8, h=9) valid=False
2020-09-05 12:53:17.244 DEBUG    [detect_vehicles] Contour #71: pos=(x=124, y=322) size=(w=11, h=7) valid=False
2020-09-05 12:53:17.245 DEBUG    [detect_vehicles] Contour #72: pos=(x=1227, y=319) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.245 DEBUG    [detect_vehicles] Contour #73: pos=(x=1116, y=318) size=(w=21, h=17) valid=False
2020-09-05 12:53:17.245 DEBUG    [detect_vehicles] Contour #74: pos=(x=533, y=307) size=(w=40, h=55) valid=True
2020-09-05 12:53:17.246 DEBUG    [detect_vehicles] Contour #75: pos=(x=1151, y=297) size=(w=11, h=11) valid=False
2020-09-05 12:53:17.246 DEBUG    [detect_vehicles] Contour #76: pos=(x=1273, y=296) size=(w=7, h=8) valid=False
2020-09-05 12:53:17.246 DEBUG    [detect_vehicles] Contour #77: pos=(x=1187, y=287) size=(w=13, h=11) valid=False
2020-09-05 12:53:17.246 DEBUG    [detect_vehicles] Contour #78: pos=(x=572, y=287) size=(w=10, h=9) valid=False
2020-09-05 12:53:17.247 DEBUG    [detect_vehicles] Contour #79: pos=(x=545, y=287) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.247 DEBUG    [detect_vehicles] Contour #80: pos=(x=601, y=285) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.247 DEBUG    [detect_vehicles] Contour #81: pos=(x=1260, y=261) size=(w=20, h=27) valid=False
2020-09-05 12:53:17.247 DEBUG    [detect_vehicles] Contour #82: pos=(x=1202, y=260) size=(w=7, h=9) valid=False
2020-09-05 12:53:17.248 DEBUG    [detect_vehicles] Contour #83: pos=(x=1139, y=253) size=(w=31, h=18) valid=False
2020-09-05 12:53:17.248 DEBUG    [detect_vehicles] Contour #84: pos=(x=1113, y=248) size=(w=17, h=16) valid=False
2020-09-05 12:53:17.250 DEBUG    [detect_vehicles] Contour #85: pos=(x=1070, y=237) size=(w=10, h=9) valid=False
2020-09-05 12:53:17.261 DEBUG    [detect_vehicles] Contour #86: pos=(x=241, y=232) size=(w=16, h=10) valid=False
2020-09-05 12:53:17.262 DEBUG    [detect_vehicles] Contour #87: pos=(x=316, y=231) size=(w=14, h=17) valid=False
2020-09-05 12:53:17.262 DEBUG    [detect_vehicles] Contour #88: pos=(x=711, y=230) size=(w=13, h=15) valid=False
2020-09-05 12:53:17.263 DEBUG    [detect_vehicles] Contour #89: pos=(x=1159, y=225) size=(w=68, h=32) valid=True
2020-09-05 12:53:17.263 DEBUG    [detect_vehicles] Contour #90: pos=(x=1135, y=225) size=(w=10, h=10) valid=False
2020-09-05 12:53:17.263 DEBUG    [detect_vehicles] Contour #91: pos=(x=104, y=219) size=(w=9, h=15) valid=False
2020-09-05 12:53:17.264 DEBUG    [detect_vehicles] Contour #92: pos=(x=1267, y=214) size=(w=13, h=9) valid=False
2020-09-05 12:53:17.264 DEBUG    [detect_vehicles] Contour #93: pos=(x=419, y=213) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.264 DEBUG    [detect_vehicles] Contour #94: pos=(x=922, y=212) size=(w=8, h=7) valid=False
2020-09-05 12:53:17.264 DEBUG    [detect_vehicles] Contour #95: pos=(x=911, y=205) size=(w=7, h=9) valid=False
2020-09-05 12:53:17.264 DEBUG    [detect_vehicles] Contour #96: pos=(x=1246, y=189) size=(w=9, h=8) valid=False
2020-09-05 12:53:17.265 DEBUG    [detect_vehicles] Contour #97: pos=(x=371, y=182) size=(w=10, h=11) valid=False
2020-09-05 12:53:17.266 DEBUG    [detect_vehicles] Contour #98: pos=(x=685, y=174) size=(w=9, h=7) valid=False
2020-09-05 12:53:17.277 DEBUG    [detect_vehicles] Contour #99: pos=(x=437, y=170) size=(w=9, h=8) valid=False
2020-09-05 12:53:17.277 DEBUG    [detect_vehicles] Contour #100: pos=(x=628, y=169) size=(w=10, h=8) valid=False
2020-09-05 12:53:17.277 DEBUG    [detect_vehicles] Contour #101: pos=(x=1163, y=162) size=(w=21, h=8) valid=False
2020-09-05 12:53:17.277 DEBUG    [detect_vehicles] Contour #102: pos=(x=1146, y=160) size=(w=11, h=8) valid=False
2020-09-05 12:53:17.279 DEBUG    [detect_vehicles] Contour #103: pos=(x=426, y=154) size=(w=8, h=7) valid=False
2020-09-05 12:53:17.279 DEBUG    [detect_vehicles] Contour #104: pos=(x=386, y=154) size=(w=10, h=7) valid=False
2020-09-05 12:53:17.279 DEBUG    [detect_vehicles] Contour #105: pos=(x=1044, y=151) size=(w=11, h=12) valid=False
2020-09-05 12:53:17.279 DEBUG    [detect_vehicles] Contour #106: pos=(x=296, y=140) size=(w=25, h=33) valid=True
2020-09-05 12:53:17.280 DEBUG    [detect_vehicles] Contour #107: pos=(x=1030, y=121) size=(w=27, h=28) valid=True
2020-09-05 12:53:17.280 DEBUG    [detect_vehicles] Contour #108: pos=(x=442, y=121) size=(w=7, h=9) valid=False
2020-09-05 12:53:17.280 DEBUG    [detect_vehicles] Contour #109: pos=(x=531, y=111) size=(w=7, h=9) valid=False
2020-09-05 12:53:17.280 DEBUG    [detect_vehicles] Contour #110: pos=(x=923, y=101) size=(w=8, h=8) valid=False
2020-09-05 12:53:17.281 DEBUG    [detect_vehicles] Contour #111: pos=(x=478, y=98) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.281 DEBUG    [detect_vehicles] Contour #112: pos=(x=331, y=91) size=(w=11, h=13) valid=False
2020-09-05 12:53:17.281 DEBUG    [detect_vehicles] Contour #113: pos=(x=436, y=83) size=(w=16, h=25) valid=False
2020-09-05 12:53:17.282 DEBUG    [detect_vehicles] Contour #114: pos=(x=344, y=83) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.293 DEBUG    [detect_vehicles] Contour #115: pos=(x=1152, y=80) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.294 DEBUG    [detect_vehicles] Contour #116: pos=(x=457, y=71) size=(w=26, h=33) valid=True
2020-09-05 12:53:17.295 DEBUG    [detect_vehicles] Contour #117: pos=(x=162, y=71) size=(w=7, h=8) valid=False
2020-09-05 12:53:17.295 DEBUG    [detect_vehicles] Contour #118: pos=(x=34, y=67) size=(w=15, h=23) valid=False
2020-09-05 12:53:17.295 DEBUG    [detect_vehicles] Contour #119: pos=(x=368, y=66) size=(w=13, h=13) valid=False
2020-09-05 12:53:17.296 DEBUG    [detect_vehicles] Contour #120: pos=(x=308, y=65) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.296 DEBUG    [detect_vehicles] Contour #121: pos=(x=523, y=62) size=(w=8, h=9) valid=False
2020-09-05 12:53:17.297 DEBUG    [detect_vehicles] Contour #122: pos=(x=266, y=46) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.297 DEBUG    [detect_vehicles] Contour #123: pos=(x=482, y=45) size=(w=8, h=8) valid=False
2020-09-05 12:53:17.297 DEBUG    [detect_vehicles] Contour #124: pos=(x=254, y=44) size=(w=8, h=7) valid=False
2020-09-05 12:53:17.297 DEBUG    [detect_vehicles] Contour #125: pos=(x=677, y=41) size=(w=7, h=7) valid=False
2020-09-05 12:53:17.298 DEBUG    [detect_vehicles] Contour #126: pos=(x=370, y=41) size=(w=14, h=19) valid=False
2020-09-05 12:53:17.298 DEBUG    [detect_vehicles] Contour #127: pos=(x=315, y=41) size=(w=23, h=36) valid=True
